fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2022-04-15,0433D,CABO DE CREUS,GIRONA,75,"18,6","0,0","15,6",04:00,"21,5",18:10,,,,,,"1008,0",Varias,"1005,0",Varias
2022-04-16,0433D,CABO DE CREUS,GIRONA,75,"18,8","0,0","15,7",05:50,"22,0",18:20,,,,,,"1006,0",Varias,"1001,0",18
2022-04-17,0433D,CABO DE CREUS,GIRONA,75,"16,8","0,0","14,7",18:40,"19,0",21:50,,,,,,"1007,0",Varias,"1003,0",Varias
2022-04-18,0433D,CABO DE CREUS,GIRONA,75,"17,6","0,0","14,5",08:00,"20,7",14:20,,,,,,"1004,0",Varias,"1001,0",Varias
2022-04-19,0433D,CABO DE CREUS,GIRONA,75,"15,6","0,0","12,7",23:40,"18,6",11:30,,,,,,"1002,0",00,"996,0",Varias
2022-04-20,0433D,CABO DE CREUS,GIRONA,75,"12,4","6,2","10,8",22:20,"14,1",15:30,,,,,,"996,5",00,"994,0",Varias
2022-04-21,0433D,CABO DE CREUS,GIRONA,75,"13,4","1,2","10,4",08:20,"16,4",23:59,,,,,,"995,0",01,"988,7",18
2022-04-22,0433D,CABO DE CREUS,GIRONA,75,"16,0","0,0","13,6",05:30,"18,4",13:30,,,,,,"989,0",Varias,"984,3",22
2022-04-23,0433D,CABO DE CREUS,GIRONA,75,"14,4","1,2","12,0",23:20,"16,8",16:50,,,,,,"988,0",Varias,"982,0",Varias
2022-04-24,0433D,CABO DE CREUS,GIRONA,75,"14,9","0,0","10,8",05:30,"19,0",10:10,,,,,,"1001,0",Varias,"988,0",00
2022-04-25,0433D,CABO DE CREUS,GIRONA,75,"15,8","0,0","13,9",20:40,"17,6",08:00,,,,,,"1002,0",Varias,"1000,0",Varias
2022-04-26,0433D,CABO DE CREUS,GIRONA,75,"16,9","0,0","14,7",19:40,"19,1",13:50,,,,,,"1003,3",11,"1001,0",Varias
2022-04-27,0433D,CABO DE CREUS,GIRONA,75,"16,0","0,0","13,6",04:30,"18,5",13:30,,,,,,"1007,0",Varias,"1002,0",Varias
2022-04-28,0433D,CABO DE CREUS,GIRONA,75,"16,4","0,0","14,1",05:20,"18,8",18:00,,,,,,"1011,0",Varias,"1006,0",Varias
2022-04-29,0433D,CABO DE CREUS,GIRONA,75,"18,7","0,0","17,0",Varias,"20,4",14:50,,,,,,"1012,0",09,"1009,0",Varias
2022-04-30,0433D,CABO DE CREUS,GIRONA,75,"20,0","0,0","17,3",06:20,"22,8",17:00,,,,,,"1009,0",Varias,"1006,0",Varias
2022-05-01,0433D,CABO DE CREUS,GIRONA,75,"19,0","0,0","16,0",04:00,"22,1",13:40,,,,,,"1006,0",Varias,"1003,0",Varias
2022-05-02,0433D,CABO DE CREUS,GIRONA,75,"17,4","0,2","15,8",20:00,"19,1",01:00,,,,,,"1003,0",Varias,"1000,2",17
2022-05-03,0433D,CABO DE CREUS,GIRONA,75,"17,4","0,0","15,2",05:00,"19,7",16:10,,,,,,"1004,0",Varias,"1001,0",Varias
2022-05-04,0433D,CABO DE CREUS,GIRONA,75,"17,0","0,0","15,2",03:50,"18,8",15:40,,,,,,"1006,6",21,"1004,0",Varias
2022-05-05,0433D,CABO DE CREUS,GIRONA,75,"17,6","0,0","15,6",05:40,"19,5",16:50,,,,,,"1007,0",22,"1004,1",02
2022-05-06,0433D,CABO DE CREUS,GIRONA,75,"18,0","0,0","16,1",05:50,"20,0",17:00,,,,,,"1006,0",Varias,"1004,0",05
2022-05-07,0433D,CABO DE CREUS,GIRONA,75,"19,9","0,0","17,5",05:00,"22,3",16:30,,,,,,"1006,0",10,"1004,0",Varias
2022-05-08,0433D,CABO DE CREUS,GIRONA,75,"19,8","0,0","17,2",22:00,"22,3",13:40,,,,,,"1009,0",Varias,"1004,3",01
2022-05-09,0433D,CABO DE CREUS,GIRONA,75,"19,0","0,0","15,7",05:00,"22,2",13:10,,,,,,"1011,0",Varias,"1008,0",Varias
2022-05-10,0433D,CABO DE CREUS,GIRONA,75,"18,6","0,0","16,6",04:50,"20,6",10:00,,,,,,"1011,0",Varias,"1007,0",24
2022-05-11,0433D,CABO DE CREUS,GIRONA,75,"18,6","0,0","16,4",04:50,"20,7",13:30,,,,,,"1008,0",Varias,"1005,0",Varias
2022-05-12,0433D,CABO DE CREUS,GIRONA,75,"18,2","0,0","16,0",04:00,"20,4",07:50,,,,,,"1009,9",08,"1006,1",16
2022-05-13,0433D,CABO DE CREUS,GIRONA,75,"19,0","0,0","15,9",03:40,"22,0",20:40,,,,,,"1010,0",Varias,"1007,0",Varias
2022-05-14,0433D,CABO DE CREUS,GIRONA,75,"20,8","0,0","17,8",04:50,"23,7",10:30,,,,,,"1008,0",10,"1004,0",Varias
2022-05-15,0433D,CABO DE CREUS,GIRONA,75,"19,8","0,0","17,0",03:30,"22,5",23:50,,,,,,"1004,0",Varias,"1001,5",17
2022-05-16,0433D,CABO DE CREUS,GIRONA,75,"21,1","0,0","16,8",04:00,"25,4",15:50,,,,,,"1008,0",Varias,"1004,0",Varias
2022-05-17,0433D,CABO DE CREUS,GIRONA,75,"18,5","0,0","16,0",04:20,"21,0",13:00,,,,,,"1007,0",Varias,"1004,3",04
2022-05-18,0433D,CABO DE CREUS,GIRONA,75,"22,4","0,0","17,7",03:20,"27,1",09:00,,,,,,"1007,3",24,"1005,0",Varias
2022-05-19,0433D,CABO DE CREUS,GIRONA,75,"19,8","0,0","18,6",01:40,"20,9",Varias,,,,,,"1011,0",Varias,"1007,1",02
2022-05-20,0433D,CABO DE CREUS,GIRONA,75,"20,2","0,0","19,0",03:00,"21,4",15:20,,,,,,"1011,6",08,"1008,0",Varias
2022-05-21,0433D,CABO DE CREUS,GIRONA,75,"20,9","0,0","18,5",03:50,"23,3",15:00,,,,,,"1010,4",00,"1003,0",Varias
2022-05-22,0433D,CABO DE CREUS,GIRONA,75,"21,6","0,0","19,1",04:30,"24,2",15:50,,,,,,"1003,0",00,"996,0",Varias
2022-05-23,0433D,CABO DE CREUS,GIRONA,75,"21,0","0,0","19,3",,"22,6",14:10,,,,,,"997,0",Varias,"994,0",15
2022-05-24,0433D,CABO DE CREUS,GIRONA,75,"18,2","0,8","15,1",22:20,"21,3",00:20,,,,,,"1000,0",21,"996,4",03
2022-05-25,0433D,CABO DE CREUS,GIRONA,75,"17,8","0,0","15,0",04:40,"20,6",16:40,,,,,,"1006,9",Varias,"998,0",01
2022-05-26,0433D,CABO DE CREUS,GIRONA,75,"19,4","0,0","17,0",05:00,"21,8",15:50,,,,,,"1009,0",10,"1005,7",19
2022-05-27,0433D,CABO DE CREUS,GIRONA,75,"21,0","0,0","18,0",04:50,"23,9",17:50,,,,,,"1007,2",00,"1003,0",Varias
2022-05-28,0433D,CABO DE CREUS,GIRONA,75,"22,2","0,0","20,0",05:20,"24,3",18:00,,,,,,"1003,0",Varias,"995,0",24
2022-05-29,0433D,CABO DE CREUS,GIRONA,75,"21,6","0,0","19,0",Varias,"24,3",13:50,,,,,,"997,4",03,"993,0",Varias
2022-05-30,0433D,CABO DE CREUS,GIRONA,75,"20,1","0,0","18,0",06:50,"22,2",Varias,,,,,,"999,0",Varias,"993,0",Varias
2022-05-31,0433D,CABO DE CREUS,GIRONA,75,"19,9","0,0","17,9",04:20,"21,9",08:40,,,,,,"1003,0",Varias,"999,0",Varias
2022-06-01,0433D,CABO DE CREUS,GIRONA,75,"20,2","0,0","18,2",02:30,"22,1",11:30,,,,,,"1003,0",00,"998,9",17
2022-06-02,0433D,CABO DE CREUS,GIRONA,75,"20,8","0,0","18,3",Varias,"23,4",15:30,,,,,,"1004,0",10,"1001,0",Varias
2022-06-03,0433D,CABO DE CREUS,GIRONA,75,"21,2","0,0","18,5",00:10,"24,0",16:00,,,,,,"1002,4",14,"1000,0",Varias
2022-06-04,0433D,CABO DE CREUS,GIRONA,75,"21,8","0,0","19,0",05:40,"24,5",09:30,,,,,,"1003,0",Varias,"1000,7",19
2022-06-05,0433D,CABO DE CREUS,GIRONA,75,"22,2","0,0","20,0",,"24,5",16:40,,,,,,"1007,0",Varias,"1002,0",Varias
2022-06-06,0433D,CABO DE CREUS,GIRONA,75,"23,5","0,0","21,1",04:40,"25,9",08:50,,,,,,"1007,0",Varias,"1002,0",Varias
2022-06-07,0433D,CABO DE CREUS,GIRONA,75,"22,6","0,0","21,9",Varias,"23,4",14:50,,,,,,"1005,2",10,"1002,0",Varias
2022-06-08,0433D,CABO DE CREUS,GIRONA,75,"22,4","0,0","20,6",Varias,"24,1",13:00,,,,,,"1003,0",24,"999,6",07
2022-06-09,0433D,CABO DE CREUS,GIRONA,75,"20,6","0,0","18,2",04:00,"23,1",16:10,,,,,,"1006,9",22,"1001,9",02
2022-06-10,0433D,CABO DE CREUS,GIRONA,75,"23,3","0,0","19,5",04:30,"27,1",15:00,,,,,,"1007,0",Varias,"1004,6",03
2022-06-11,0433D,CABO DE CREUS,GIRONA,75,"25,5","0,0","22,3",02:20,"28,7",13:50,,,,,,"1008,7",10,"1006,0",00
2022-06-12,0433D,CABO DE CREUS,GIRONA,75,"25,5","0,0","22,3",05:00,"28,7",22:20,,,,,,"1009,0",Varias,"1004,3",21
2022-06-13,0433D,CABO DE CREUS,GIRONA,75,"25,5","0,0","23,0",00:10,"28,0",22:50,,,,,,"1006,0",Varias,"1003,0",Varias
2022-06-14,0433D,CABO DE CREUS,GIRONA,75,"28,2","0,0","21,6",20:50,"34,7",23:59,,,,,,"1006,0",23,"1001,0",16
2022-06-15,0433D,CABO DE CREUS,GIRONA,75,"29,0","0,0","21,2",07:00,"36,9",00:20,,,,,,"1005,8",11,"999,2",01
2022-06-16,0433D,CABO DE CREUS,GIRONA,75,"27,0","0,0","21,5",03:30,"32,6",21:00,,,,,,"1007,0",Varias,"1004,0",Varias
2022-06-17,0433D,CABO DE CREUS,GIRONA,75,"28,5","0,0","24,4",02:30,"32,6",14:00,,,,,,"1007,0",Varias,"1004,9",19
2022-06-18,0433D,CABO DE CREUS,GIRONA,75,"27,0","0,0","22,2",23:59,"31,7",00:10,,,,,,"1006,0",Varias,"1001,0",24
2022-06-19,0433D,CABO DE CREUS,GIRONA,75,"23,2","0,0","22,0",02:30,"24,3",11:10,,,,,,"1001,0",Varias,"998,0",Varias
2022-06-20,0433D,CABO DE CREUS,GIRONA,75,"23,0","0,0","21,7",03:10,"24,4",14:00,,,,,,"999,7",11,"997,9",17
2022-06-21,0433D,CABO DE CREUS,GIRONA,75,"23,5","1,8","20,5",03:40,"26,5",10:00,,,,,,"1000,0",Varias,"997,0",Varias
2022-06-22,0433D,CABO DE CREUS,GIRONA,75,"22,6","0,6","20,3",01:50,"24,9",22:50,,,,,,"1000,3",01,"995,0",04
2022-06-23,0433D,CABO DE CREUS,GIRONA,75,"23,2","0,0","21,8",02:00,"24,5",19:40,,,,,,"1000,0",23,"995,5",18
2022-06-24,0433D,CABO DE CREUS,GIRONA,75,"23,6","0,0","22,0",04:30,"25,2",Varias,,,,,,"1002,0",Varias,"999,0",Varias
2022-06-25,0433D,CABO DE CREUS,GIRONA,75,"24,0","0,0","20,8",04:10,"27,1",06:00,,,,,,"1001,0",Varias,"997,0",Varias
2022-06-26,0433D,CABO DE CREUS,GIRONA,75,"23,4",,"21,5",23:59,"25,4",17:00,,,,,,"1000,7",02,"997,0",Varias
2022-06-27,0433D,CABO DE CREUS,GIRONA,75,,"0,0",,,,,,,,,,,,,
2022-06-28,0433D,CABO DE CREUS,GIRONA,75,"23,2","0,0","20,9",04:00,"25,5",12:30,,,,,,"1004,0",Varias,"1001,9",Varias
2022-06-29,0433D,CABO DE CREUS,GIRONA,75,"24,6","0,0","22,6",03:30,"26,5",10:00,,,,,,"1004,0",Varias,"998,0",Varias
2022-06-30,0433D,CABO DE CREUS,GIRONA,75,"22,6","0,0","19,2",23:59,"25,9",05:50,,,,,,"1003,2",24,"999,0",Varias
2022-07-01,0433D,CABO DE CREUS,GIRONA,75,"21,9","0,0","18,3",06:00,"25,5",17:10,,,,,,"1007,0",Varias,"1003,0",Varias
2022-07-02,0433D,CABO DE CREUS,GIRONA,75,"23,0","0,0","21,0",03:40,"25,0",11:50,,,,,,"1008,0",Varias,"1005,0",19
2022-07-03,0433D,CABO DE CREUS,GIRONA,75,"24,0","0,0","21,3",00:10,"26,6",21:30,,,,,,"1006,0",Varias,"1003,0",18
2022-07-04,0433D,CABO DE CREUS,GIRONA,75,"27,0","0,0","23,4",,"30,6",16:00,,,,,,"1005,0",Varias,"1003,0",Varias
2022-07-05,0433D,CABO DE CREUS,GIRONA,75,"26,4","0,0","23,8",04:40,"29,1",19:00,,,,,,"1008,0",Varias,"1004,0",Varias
2022-07-06,0433D,CABO DE CREUS,GIRONA,75,"26,2","0,0","23,3",10:10,"29,1",18:10,,,,,,"1009,0",10,"1003,3",17
2022-07-07,0433D,CABO DE CREUS,GIRONA,75,,,,,,,,,,,,,,,
2022-07-08,0433D,CABO DE CREUS,GIRONA,75,"25,5","0,0","22,7",05:00,"28,3",17:20,,,,,,"1010,0",23,"1007,0",Varias
2022-07-09,0433D,CABO DE CREUS,GIRONA,75,"27,2","0,0","23,1",02:50,"31,2",15:10,,,,,,"1010,0",Varias,"1005,0",24
2022-07-10,0433D,CABO DE CREUS,GIRONA,75,"27,8","0,0","24,1",02:50,"31,6",15:20,,,,,,"1006,7",12,"1003,0",Varias
2022-07-11,0433D,CABO DE CREUS,GIRONA,75,"26,4","0,0","22,7",23:59,"30,2",06:10,,,,,,"1005,7",14,"1003,0",Varias
2022-07-12,0433D,CABO DE CREUS,GIRONA,75,"25,5","0,0","21,7",05:00,"29,3",22:10,,,,,,"1008,0",Varias,"1003,3",19
2022-07-13,0433D,CABO DE CREUS,GIRONA,75,"24,8","0,0","22,5",05:20,"27,2",16:20,,,,,,"1009,0",Varias,"1006,0",Varias
2022-07-14,0433D,CABO DE CREUS,GIRONA,75,"26,8","0,0","22,5",01:50,"31,2",21:30,,,,,,"1008,0",Varias,"1004,0",Varias
2022-07-15,0433D,CABO DE CREUS,GIRONA,75,"28,2","0,0","23,2",05:00,"33,3",21:00,,,,,,"1004,0",Varias,"1001,9",17
2022-07-16,0433D,CABO DE CREUS,GIRONA,75,"28,6","0,0","25,8",19:30,"31,3",22:00,,,,,,"1005,0",Varias,"1003,0",Varias
2022-07-17,0433D,CABO DE CREUS,GIRONA,75,"26,5","0,0","23,3",23:59,"29,7",,,,,,,"1007,0",Varias,"1005,0",Varias
2022-07-18,0433D,CABO DE CREUS,GIRONA,75,"26,0","0,0","22,8",02:10,"29,2",08:30,,,,,,"1007,0",Varias,"1004,0",Varias
2022-07-19,0433D,CABO DE CREUS,GIRONA,75,"25,0","0,0","23,5",03:30,"26,6",14:00,,,,,,"1005,0",Varias,"1002,2",20
2022-07-20,0433D,CABO DE CREUS,GIRONA,75,"26,8","0,0","23,6",Varias,"29,9",18:30,,,,,,"1007,8",15,"1004,0",Varias
2022-07-21,0433D,CABO DE CREUS,GIRONA,75,"28,0","0,0","25,6",05:00,"30,4",22:20,,,,,,"1007,0",Varias,"1003,0",Varias
2022-07-22,0433D,CABO DE CREUS,GIRONA,75,"27,0","0,0","25,0",06:30,"29,0",01:10,,,,,,"1005,7",11,"1002,0",Varias
2022-07-23,0433D,CABO DE CREUS,GIRONA,75,"26,2","0,0","23,3",06:10,"29,2",15:20,,,,,,"1006,0",Varias,"1005,0",Varias
2022-07-24,0433D,CABO DE CREUS,GIRONA,75,"27,3","0,0","24,8",23:59,"29,8",09:00,,,,,,"1006,0",Varias,"1001,0",Varias
2022-07-25,0433D,CABO DE CREUS,GIRONA,75,"26,2","0,0","24,1",03:40,"28,3",14:30,,,,,,"1003,0",Varias,"1000,7",19
2022-07-26,0433D,CABO DE CREUS,GIRONA,75,"25,0","0,0","22,8",05:50,"27,3",16:50,,,,,,"1003,4",10,"1000,1",18
2022-07-27,0433D,CABO DE CREUS,GIRONA,75,"26,7","0,0","22,6",05:50,"30,8",15:50,,,,,,"1002,0",Varias,"999,0",Varias
2022-07-28,0433D,CABO DE CREUS,GIRONA,75,"26,2","0,0","24,8",03:50,"27,5",12:30,,,,,,"1002,0",Varias,"1000,0",Varias
2022-07-29,0433D,CABO DE CREUS,GIRONA,75,"25,8","0,0","23,8",14:40,"27,8",17:00,,,,,,"1005,0",Varias,"1001,0",Varias
2022-07-30,0433D,CABO DE CREUS,GIRONA,75,"28,0","0,0","24,6",04:20,"31,4",16:10,,,,,,"1006,0",Varias,"1004,0",Varias
2022-07-31,0433D,CABO DE CREUS,GIRONA,75,"30,0","0,0","25,8",04:20,"34,3",15:00,,,,,,"1006,0",Varias,"1003,0",Varias
2022-08-01,0433D,CABO DE CREUS,GIRONA,75,"30,2","0,0","26,8",05:20,"33,5",14:30,,,,,,"1004,0",Varias,"1002,0",Varias
2022-08-02,0433D,CABO DE CREUS,GIRONA,75,"29,2","0,0","26,8",05:00,"31,6",11:50,,,,,,"1004,0",09,"1001,0",Varias
2022-08-03,0433D,CABO DE CREUS,GIRONA,75,"27,6","0,0","24,0",05:00,"31,2",00:20,,,,,,"1003,0",Varias,"1000,0",Varias
2022-08-04,0433D,CABO DE CREUS,GIRONA,75,"26,8","0,0","24,0",02:20,"29,5",12:50,,,,,,"1003,0",Varias,"1001,0",Varias
2022-08-05,0433D,CABO DE CREUS,GIRONA,75,"27,6","0,0","24,1",03:00,"31,0",13:50,,,,,,"1004,0",Varias,"1002,0",Varias
2022-08-06,0433D,CABO DE CREUS,GIRONA,75,"29,4","0,0","26,4",Varias,"32,3",15:00,,,,,,"1004,2",10,"1001,0",18
2022-08-07,0433D,CABO DE CREUS,GIRONA,75,"28,3","0,0","26,1",05:30,"30,5",17:50,,,,,,"1004,0",Varias,"1001,0",Varias
2022-08-08,0433D,CABO DE CREUS,GIRONA,75,"28,2","0,0","25,4",02:40,"30,9",13:30,,,,,,"1004,5",10,"1002,0",Varias
2022-08-09,0433D,CABO DE CREUS,GIRONA,75,"27,4","0,0","24,7",04:10,"30,0",14:20,,,,,,"1006,2",10,"1002,3",17
2022-08-10,0433D,CABO DE CREUS,GIRONA,75,"27,0","0,0","24,1",06:40,"30,0",01:00,,,,,,"1005,0",Varias,"1002,1",22
2022-08-11,0433D,CABO DE CREUS,GIRONA,75,"27,0","0,0","24,6",05:00,"29,5",11:40,,,,,,"1004,0",Varias,"999,3",18
2022-08-12,0433D,CABO DE CREUS,GIRONA,75,"29,6","0,0","24,7",Varias,"34,4",20:30,,,,,,"1001,0",Varias,"997,0",Varias
2022-08-13,0433D,CABO DE CREUS,GIRONA,75,"29,2","0,0","25,2",06:00,"33,3",18:00,,,,,,"1000,0",Varias,"996,0",18
2022-08-14,0433D,CABO DE CREUS,GIRONA,75,"25,8","0,0","24,6",19:40,"27,1",16:00,,,,,,"997,0",Varias,"995,0",Varias
2022-08-15,0433D,CABO DE CREUS,GIRONA,75,"27,2","0,0","24,6",08:00,"29,8",16:40,,,,,,"997,0",Varias,"995,0",Varias
2022-08-16,0433D,CABO DE CREUS,GIRONA,75,"25,8","0,0","23,8",23:59,"27,8",07:40,,,,,,"997,0",00,"994,0",Varias
2022-08-17,0433D,CABO DE CREUS,GIRONA,75,"22,4","4,6","19,0",17:30,"25,8",15:10,,,,,,"999,0",Varias,"995,0",12
2022-08-18,0433D,CABO DE CREUS,GIRONA,75,"23,6","0,2","21,0",10:00,"26,3",16:50,,,,,,"1002,1",23,"995,3",05
2022-08-19,0433D,CABO DE CREUS,GIRONA,75,"24,2","0,0","22,0",05:50,"26,5",17:00,,,,,,"1006,0",Varias,"1002,0",00
2022-08-20,0433D,CABO DE CREUS,GIRONA,75,"26,6","0,0","24,3",04:00,"29,0",13:10,,,,,,"1006,0",Varias,"1003,0",Varias
2022-08-21,0433D,CABO DE CREUS,GIRONA,75,"27,0","0,0","25,4",05:30,"28,6",13:50,,,,,,"1003,0",Varias,"999,9",24
2022-08-22,0433D,CABO DE CREUS,GIRONA,75,"25,2","0,0","23,4",06:00,"27,0",14:00,,,,,,"1001,2",08,"998,1",17
2022-08-23,0433D,CABO DE CREUS,GIRONA,75,"28,0","0,0","23,7",05:50,"32,2",16:00,,,,,,"1002,0",Varias,"1000,0",01
2022-08-24,0433D,CABO DE CREUS,GIRONA,75,"26,8","0,0","24,3",23:59,"29,2",12:50,,,,,,"1002,9",10,"1001,0",Varias
2022-08-25,0433D,CABO DE CREUS,GIRONA,75,"26,0","0,0","23,2",09:30,"28,8",15:40,,,,,,"1003,0",Varias,"1000,0",Varias
2022-08-26,0433D,CABO DE CREUS,GIRONA,75,"27,2","0,0","24,6",05:50,"29,8",18:30,,,,,,"1002,0",Varias,"999,0",Varias
2022-08-27,0433D,CABO DE CREUS,GIRONA,75,"26,2","0,0","24,5",14:10,"28,0",12:40,,,,,,"1000,0",Varias,"998,0",Varias
2022-08-28,0433D,CABO DE CREUS,GIRONA,75,"25,6","0,0","23,0",03:50,"28,2",00:30,,,,,,"1002,0",Varias,"999,0",Varias
2022-08-29,0433D,CABO DE CREUS,GIRONA,75,"24,8","0,0","22,1",06:30,"27,5",12:40,,,,,,"1005,0",Varias,"1001,0",Varias
2022-08-30,0433D,CABO DE CREUS,GIRONA,75,"27,2","0,0","23,5",06:10,"30,8",14:20,,,,,,"1005,0",Varias,"1002,0",Varias
2022-08-31,0433D,CABO DE CREUS,GIRONA,75,"24,8","0,0","23,1",05:10,"26,4",15:30,,,,,,"1005,0",09,"1001,0",18
2022-09-01,0433D,CABO DE CREUS,GIRONA,75,"26,1","0,0","24,1",05:00,"28,1",13:30,,,,,,"1003,0",09,"1000,0",Varias
2022-09-02,0433D,CABO DE CREUS,GIRONA,75,"24,8","0,0","22,8",23:30,"26,8",13:30,,,,,,"1000,1",09,"998,0",Varias
2022-09-03,0433D,CABO DE CREUS,GIRONA,75,"23,0","0,4","21,3",08:00,"24,7",13:30,,,,,,"1002,0",Varias,"1000,0",Varias
2022-09-04,0433D,CABO DE CREUS,GIRONA,75,"25,7","0,0","22,9",02:30,"28,5",12:20,,,,,,"1006,0",Varias,"1002,0",Varias
2022-09-05,0433D,CABO DE CREUS,GIRONA,75,"26,0","0,0","24,1",06:00,"27,8",13:50,,,,,,"1007,9",10,"1004,0",Varias
2022-09-06,0433D,CABO DE CREUS,GIRONA,75,"25,6","0,0","23,4",06:50,"27,9",13:20,,,,,,"1004,1",00,"999,6",18
2022-09-07,0433D,CABO DE CREUS,GIRONA,75,"24,6","0,0","23,1",05:50,"26,2",09:50,,,,,,"1002,0",Varias,"998,0",Varias
2022-09-08,0433D,CABO DE CREUS,GIRONA,75,"24,3","0,0","22,8",Varias,"25,8",13:10,,,,,,"1003,0",Varias,"999,1",00
2022-09-09,0433D,CABO DE CREUS,GIRONA,75,"23,8","0,0","22,4",17:50,"25,2",11:40,,,,,,"1007,0",24,"1003,0",Varias
2022-09-10,0433D,CABO DE CREUS,GIRONA,75,"23,4","0,0","21,0",05:40,"25,9",14:00,,,,,,"1008,0",Varias,"1004,0",18
2022-09-11,0433D,CABO DE CREUS,GIRONA,75,"24,4","0,0","22,1",05:30,"26,7",13:20,,,,,,"1005,1",10,"1002,0",Varias
2022-09-13,0433D,CABO DE CREUS,GIRONA,75,"26,9","1,2","24,3",00:10,"29,5",17:20,,,,,,"999,0",Varias,"996,5",20
2022-09-14,0433D,CABO DE CREUS,GIRONA,75,"25,4","0,0","22,1",06:00,"28,6",15:40,,,,,,"998,0",Varias,"993,8",15
2022-09-15,0433D,CABO DE CREUS,GIRONA,75,"26,0","1,0","22,9",05:00,"29,0",14:40,,,,,,"1000,0",Varias,"997,0",Varias
2022-09-16,0433D,CABO DE CREUS,GIRONA,75,"24,0","0,0","22,3",Varias,"25,8",15:10,,,,,,"1000,0",Varias,"997,3",17
2022-09-17,0433D,CABO DE CREUS,GIRONA,75,"20,9","0,0","18,8",06:00,"23,0",17:00,,,,,,"1004,0",Varias,"998,6",01
2022-09-18,0433D,CABO DE CREUS,GIRONA,75,"20,2","0,0","17,9",05:00,"22,4",17:20,,,,,,"1006,0",10,"1004,0",Varias
2022-09-19,0433D,CABO DE CREUS,GIRONA,75,"21,0","0,0","18,4",04:40,"23,7",14:10,,,,,,"1005,0",Varias,"1002,0",Varias
2022-09-20,0433D,CABO DE CREUS,GIRONA,75,"22,2","0,0","19,6",06:00,"24,7",16:50,,,,,,"1006,0",Varias,"1003,3",13
2022-09-21,0433D,CABO DE CREUS,GIRONA,75,"21,2","0,0","20,0",22:20,"22,5",00:10,,,,,,"1007,0",Varias,"1005,0",Varias
2022-09-22,0433D,CABO DE CREUS,GIRONA,75,"22,0","0,0","20,0",Varias,"24,1",14:00,,,,,,"1008,0",Varias,"1006,0",Varias
2022-09-23,0433D,CABO DE CREUS,GIRONA,75,"20,8","23,6","18,1",22:30,"23,4",12:50,,,,,,"1006,9",09,"1002,0",Varias
2022-09-24,0433D,CABO DE CREUS,GIRONA,75,"19,0","0,4","16,8",18:40,"21,3",13:00,,,,,,"1002,0",Varias,"999,0",17
2022-09-25,0433D,CABO DE CREUS,GIRONA,75,"18,5","0,0","15,9",01:30,"21,1",16:20,,,,,,"1001,1",23,"999,3",03
2022-09-26,0433D,CABO DE CREUS,GIRONA,75,"19,8","0,0","17,7",04:00,"21,8",16:50,,,,,,"1001,0",00,"997,3",12
2022-09-27,0433D,CABO DE CREUS,GIRONA,75,"19,1","0,0","17,6",00:20,"20,6",12:40,,,,,,"1000,0",Varias,"996,7",06
2022-09-28,0433D,CABO DE CREUS,GIRONA,75,"20,6","2,0","17,4",22:10,"23,7",11:20,,,,,,"999,0",00,"993,0",Varias
2022-09-29,0433D,CABO DE CREUS,GIRONA,75,"16,8","14,0","14,1",19:50,"19,4",11:40,,,,,,"993,0",Varias,"990,0",Varias
2022-09-30,0433D,CABO DE CREUS,GIRONA,75,"17,1","0,0","15,0",05:00,"19,2",16:20,,,,,,"1007,0",24,"992,7",01
2022-10-01,0433D,CABO DE CREUS,GIRONA,75,"19,4","0,0","16,0",05:40,"22,8",22:30,,,,,,"1014,0",Varias,"1007,0",Varias
2022-10-02,0433D,CABO DE CREUS,GIRONA,75,"21,8","0,0","19,4",08:00,"24,3",13:10,,,,,,"1014,0",Varias,"1010,0",Varias
2022-10-03,0433D,CABO DE CREUS,GIRONA,75,"22,8","0,0","20,7",19:50,"24,9",14:50,,,,,,"1010,0",Varias,"1007,0",Varias
2022-10-04,0433D,CABO DE CREUS,GIRONA,75,"21,0","0,0","19,1",23:40,"22,8",16:10,,,,,,"1011,0",Varias,"1007,0",Varias
2022-10-05,0433D,CABO DE CREUS,GIRONA,75,"20,8","0,0","18,6",06:10,"23,0",13:50,,,,,,"1014,0",Varias,"1010,9",03
2022-10-06,0433D,CABO DE CREUS,GIRONA,75,"21,6","0,0","19,4",23:59,"23,9",15:10,,,,,,"1016,0",Varias,"1013,4",24
2022-10-07,0433D,CABO DE CREUS,GIRONA,75,"19,8","5,6","18,8",06:00,"20,7",15:00,,,,,,"1013,4",00,"1007,0",24
2022-10-08,0433D,CABO DE CREUS,GIRONA,75,"18,1","1,2","15,8",06:10,"20,4",20:30,,,,,,"1008,0",Varias,"1006,0",Varias
2022-10-09,0433D,CABO DE CREUS,GIRONA,75,"19,4","0,0","18,4",06:40,"20,4",15:00,,,,,,"1006,2",01,"1004,0",Varias
2022-10-10,0433D,CABO DE CREUS,GIRONA,75,"20,4","0,0","18,5",00:50,"22,4",12:50,,,,,,"1008,0",Varias,"1004,0",03
2022-10-11,0433D,CABO DE CREUS,GIRONA,75,"19,6","0,0","18,4",21:00,"20,8",09:30,,,,,,"1009,0",Varias,"1007,0",Varias
