fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2024-05-15,9195C,ASTÚN- LA RACA,HUESCA,2276,"-1,2","6,4","-3,2",08:50,"0,9",15:30,12,"1,4","9,2",10:40,,,,,
2024-05-16,9195C,ASTÚN- LA RACA,HUESCA,2276,"-1,6","8,2","-3,0",04:50,"-0,1",17:00,13,"2,5","9,2",04:10,,,,,
2024-05-17,9195C,ASTÚN- LA RACA,HUESCA,2276,"0,8","3,6","-1,5",05:50,"3,1",16:40,13,"3,9","12,5",02:10,,,,,
2024-05-18,9195C,ASTÚN- LA RACA,HUESCA,2276,"2,5","10,2","-0,6",04:00,"5,6",13:40,11,"2,5","11,4",15:30,,,,,
2024-05-19,9195C,ASTÚN- LA RACA,HUESCA,2276,"1,2","13,0","-1,4",Varias,"3,8",13:30,12,"3,9","12,2",15:00,,,,,
2024-05-20,9195C,ASTÚN- LA RACA,HUESCA,2276,"0,6","1,0","-1,6",22:10,"2,7",11:50,13,"3,6","8,6",06:40,,,,,
2024-05-21,9195C,ASTÚN- LA RACA,HUESCA,2276,"1,3","0,0","-1,2",23:00,"3,8",13:30,31,"2,8","8,3",15:10,,,,,
2024-05-22,9195C,ASTÚN- LA RACA,HUESCA,2276,"1,3","2,4","-1,4",03:00,"4,0",12:00,32,"1,9","11,4",21:00,,,,,
2024-05-23,9195C,ASTÚN- LA RACA,HUESCA,2276,"1,7","1,8","-2,3",05:00,"5,7",15:50,11,"2,2","6,7",11:00,,,,,
2024-05-24,9195C,ASTÚN- LA RACA,HUESCA,2276,"3,8","0,0","0,0",05:00,"7,5",14:20,21,"2,2","9,2",03:50,,,,,
2024-05-25,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,4","0,0","3,6",04:30,"11,2",14:50,24,"2,8","10,3",16:50,,,,,
2024-05-26,9195C,ASTÚN- LA RACA,HUESCA,2276,"8,8","1,8","6,7",Varias,"11,0",12:40,11,"4,2","15,0",12:50,,,,,
2024-05-27,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,0","0,6","4,7",07:50,"9,4",14:10,13,"1,7","12,8",00:40,,,,,
2024-05-28,9195C,ASTÚN- LA RACA,HUESCA,2276,"9,6","0,0","7,2",03:00,"12,1",13:00,35,"1,7","5,8",01:00,,,,,
2024-05-29,9195C,ASTÚN- LA RACA,HUESCA,2276,"10,0","0,0","7,7",22:20,"12,2",12:40,35,"3,9","10,6",23:59,,,,,
2024-05-30,9195C,ASTÚN- LA RACA,HUESCA,2276,"3,2","0,4","-1,7",23:59,"8,1",00:20,35,"4,4","11,4",22:30,,,,,
2024-05-31,9195C,ASTÚN- LA RACA,HUESCA,2276,"1,1","0,0","-2,4",04:30,"4,6",10:50,34,"3,9","10,6",13:40,,,,,
2024-06-01,9195C,ASTÚN- LA RACA,HUESCA,2276,"2,5","0,0","-0,2",06:10,"5,2",13:10,29,"2,5","11,1",20:10,,,,,
2024-06-02,9195C,ASTÚN- LA RACA,HUESCA,2276,"3,8","0,0","0,2",05:00,"7,3",11:40,99,"2,5","7,8",Varias,,,,,
2024-06-03,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,6","0,0","3,8",00:10,"11,3",13:10,13,"1,9","7,2",23:50,,,,,
2024-06-04,9195C,ASTÚN- LA RACA,HUESCA,2276,"9,3","0,0","5,5",04:20,"13,1",14:30,10,"2,8","9,7",12:20,,,,,
2024-06-05,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,2","0,0","9,0",02:50,"15,5",15:30,26,"2,5","8,9",16:50,,,,,
2024-06-06,9195C,ASTÚN- LA RACA,HUESCA,2276,"14,2","0,0","10,7",01:10,"17,7",13:50,12,"3,1","13,1",14:30,,,,,
2024-06-07,9195C,ASTÚN- LA RACA,HUESCA,2276,"13,9","0,0","9,8",06:40,"18,0",14:50,11,"3,1","13,9",23:50,,,,,
2024-06-08,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,4","7,2","6,9",23:59,"17,8",12:10,12,"3,3","20,3",01:20,,,,,
2024-06-09,9195C,ASTÚN- LA RACA,HUESCA,2276,"4,6","0,2","1,8",23:10,"7,3",00:20,35,"4,7","10,8",07:50,,,,,
2024-06-10,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,3","0,0","2,3",23:59,"10,3",11:00,35,"1,7","6,9",20:20,,,,,
2024-06-11,9195C,ASTÚN- LA RACA,HUESCA,2276,"2,7","0,0","0,7",05:20,"4,7",10:10,32,"3,3","8,9",14:40,,,,,
2024-06-12,9195C,ASTÚN- LA RACA,HUESCA,2276,"0,5","0,0","-1,2",22:50,"2,2",16:10,02,"2,5","10,8",18:50,,,,,
2024-06-13,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,4","0,0","0,8",04:00,"10,1",12:20,10,"2,5","11,9",14:20,,,,,
2024-06-14,9195C,ASTÚN- LA RACA,HUESCA,2276,"9,4","0,6","6,9",04:30,"12,0",11:50,12,"6,1","17,5",17:20,,,,,
2024-06-15,9195C,ASTÚN- LA RACA,HUESCA,2276,"8,0","0,0","5,3",23:30,"10,8",14:00,26,"2,8","17,2",03:00,,,,,
2024-06-16,9195C,ASTÚN- LA RACA,HUESCA,2276,"8,8","0,0","4,7",04:10,"12,9",16:10,09,"4,4","11,7",13:20,,,,,
2024-06-17,9195C,ASTÚN- LA RACA,HUESCA,2276,"11,5","0,0","8,2",Varias,"14,8",13:50,14,"6,1","17,5",09:00,,,,,
2024-06-18,9195C,ASTÚN- LA RACA,HUESCA,2276,"11,3","4,2","7,6",17:20,"15,0",15:00,30,"6,1","17,2",16:50,,,,,
2024-06-19,9195C,ASTÚN- LA RACA,HUESCA,2276,"8,8","7,2","6,1",23:59,"11,5",14:40,12,"3,3","10,3",14:40,,,,,
2024-06-20,9195C,ASTÚN- LA RACA,HUESCA,2276,"4,8","33,6","2,6",22:00,"7,1",18:40,17,"5,3","19,2",13:00,,,,,
2024-06-21,9195C,ASTÚN- LA RACA,HUESCA,2276,"4,5","0,0","2,1",06:30,"6,9",12:20,34,"3,3","8,9",09:20,,,,,
2024-06-22,9195C,ASTÚN- LA RACA,HUESCA,2276,"4,9","0,2","2,4",20:40,"7,4",11:10,36,"3,9","13,1",21:20,,,,,
2024-06-23,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,7","0,0","3,0",00:20,"10,4",22:30,03,"3,3","13,6",18:40,,,,,
2024-06-24,9195C,ASTÚN- LA RACA,HUESCA,2276,"11,5","0,0","8,6",23:59,"14,4",12:00,14,"2,8","7,8",23:10,,,,,
2024-06-25,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,1","0,0","7,9",04:00,"16,3",14:00,99,"3,3","8,3",Varias,,,,,
2024-06-26,9195C,ASTÚN- LA RACA,HUESCA,2276,"15,2","0,0","10,7",04:10,"19,8",14:30,12,"2,5","9,7",18:30,,,,,
2024-06-27,9195C,ASTÚN- LA RACA,HUESCA,2276,"16,3","0,0","12,8",02:10,"19,8",13:00,11,"3,1","10,8",21:20,,,,,
2024-06-28,9195C,ASTÚN- LA RACA,HUESCA,2276,"16,4","2,8","12,7",21:30,"20,1",14:30,10,"5,0","13,6",06:10,,,,,
2024-06-29,9195C,ASTÚN- LA RACA,HUESCA,2276,"10,4","11,4","7,3",23:20,"13,4",00:10,08,"2,8","15,8",04:40,,,,,
2024-06-30,9195C,ASTÚN- LA RACA,HUESCA,2276,"9,1","7,0","7,0",22:00,"11,2",16:00,12,"2,5","13,6",11:40,,,,,
2024-07-01,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,0","0,6","3,3",23:59,"8,7",01:20,01,"3,6","10,6",21:10,,,,,
2024-07-02,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,2","0,0","2,0",03:10,"10,3",13:00,01,"3,1","11,7",22:20,,,,,
2024-07-03,9195C,ASTÚN- LA RACA,HUESCA,2276,"9,2","0,0","5,8",02:40,"12,7",13:00,36,"3,9","12,2",05:20,,,,,
2024-07-04,9195C,ASTÚN- LA RACA,HUESCA,2276,"13,0","0,0","8,3",05:40,"17,7",14:00,35,"1,4","8,9",02:10,,,,,
2024-07-05,9195C,ASTÚN- LA RACA,HUESCA,2276,"14,2","19,8","9,3",20:50,"19,1",15:00,23,"3,6","29,2",20:10,,,,,
2024-07-06,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,0","5,8","1,6",21:50,"12,3",12:00,26,"5,3","20,0",06:20,,,,,
2024-07-07,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,8","0,0","3,7",04:40,"11,8",13:20,99,"4,2","11,7",Varias,,,,,
2024-07-08,9195C,ASTÚN- LA RACA,HUESCA,2276,"11,7","0,0","8,2",01:40,"15,2",15:00,14,"6,7","17,8",12:10,,,,,
2024-07-09,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,9","0,0","10,1",04:20,"15,7",12:30,12,"6,4","15,6",13:00,,,,,
2024-07-10,9195C,ASTÚN- LA RACA,HUESCA,2276,"14,2","0,0","11,4",04:50,"16,9",14:20,12,"3,1","12,2",01:20,,,,,
2024-07-11,9195C,ASTÚN- LA RACA,HUESCA,2276,"15,4","1,2","12,5",23:59,"18,2",15:10,10,"5,6","16,9",10:40,,,,,
2024-07-12,9195C,ASTÚN- LA RACA,HUESCA,2276,"8,2","0,0","3,2",20:00,"13,3",00:20,23,"3,9","8,3",01:50,,,,,
2024-07-13,9195C,ASTÚN- LA RACA,HUESCA,2276,"10,3","0,0","7,8",01:50,"12,8",16:00,12,"3,6","10,8",09:30,,,,,
2024-07-14,9195C,ASTÚN- LA RACA,HUESCA,2276,"13,6","0,0","10,0",05:40,"17,2",13:00,13,"4,2","11,1",11:50,,,,,
2024-07-15,9195C,ASTÚN- LA RACA,HUESCA,2276,"13,4","0,4","11,1",23:59,"15,7",11:30,12,,"16,7",03:00,,,,,
2024-07-16,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,8","0,0","9,8",02:10,"15,8",15:50,10,"2,8","10,6",11:20,,,,,
2024-07-17,9195C,ASTÚN- LA RACA,HUESCA,2276,"14,2","0,0","10,5",01:00,"17,8",17:20,11,"4,2","13,3",14:10,,,,,
2024-07-18,9195C,ASTÚN- LA RACA,HUESCA,2276,"17,4","0,0","13,3",02:10,"21,6",15:10,14,"4,2","12,5",11:20,,,,,
2024-07-19,9195C,ASTÚN- LA RACA,HUESCA,2276,"18,0","0,0","14,6",04:40,"21,4",14:50,13,"2,2","10,6",02:40,,,,,
2024-07-20,9195C,ASTÚN- LA RACA,HUESCA,2276,"14,8","0,2","9,6",23:59,"19,9",14:40,09,"4,7","14,2",14:10,,,,,
2024-07-21,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,6","0,0","1,3",07:50,"9,8",00:20,34,"3,6","11,7",08:10,,,,,
2024-07-22,9195C,ASTÚN- LA RACA,HUESCA,2276,"13,2","0,0","9,3",Varias,"17,1",10:40,01,"2,2","8,9",18:50,,,,,
2024-07-23,9195C,ASTÚN- LA RACA,HUESCA,2276,"17,0","0,0","13,1",00:10,"20,8",11:50,02,"2,5","7,8",04:50,,,,,
2024-07-24,9195C,ASTÚN- LA RACA,HUESCA,2276,"17,4","0,0","14,6",20:10,"20,3",13:50,33,"3,3","9,4",23:59,,,,,
2024-07-25,9195C,ASTÚN- LA RACA,HUESCA,2276,"17,4","0,0","14,9",23:59,"20,0",14:50,99,"3,3","9,4",00:20,,,,,
2024-07-26,9195C,ASTÚN- LA RACA,HUESCA,2276,"16,7","0,0","13,3",04:40,"20,1",14:20,15,"3,6","11,9",11:30,,,,,
2024-07-27,9195C,ASTÚN- LA RACA,HUESCA,2276,"18,2","0,2","14,2",01:00,"22,2",13:30,12,"5,0","12,2",13:00,,,,,
2024-07-28,9195C,ASTÚN- LA RACA,HUESCA,2276,"18,6","0,0","14,6",03:30,"22,7",14:20,10,"3,9","11,1",05:20,,,,,
2024-07-29,9195C,ASTÚN- LA RACA,HUESCA,2276,"20,0","0,0","15,5",02:40,"24,4",15:00,09,"2,5","8,9",01:10,,,,,
2024-07-30,9195C,ASTÚN- LA RACA,HUESCA,2276,"17,0","6,6","11,3",14:50,"22,7",12:20,21,"5,3","20,3",16:50,,,,,
2024-07-31,9195C,ASTÚN- LA RACA,HUESCA,2276,"19,2","0,0","15,9",05:00,"22,6",15:10,11,"4,4","13,3",11:30,,,,,
2024-08-01,9195C,ASTÚN- LA RACA,HUESCA,2276,"19,2","0,0","16,6",02:50,"21,8",14:00,10,"3,6","9,7",10:30,,,,,
2024-08-02,9195C,ASTÚN- LA RACA,HUESCA,2276,"13,6","3,2","8,7",21:00,"18,5",12:00,29,"2,8","11,1",13:10,,,,,
2024-08-03,9195C,ASTÚN- LA RACA,HUESCA,2276,"14,4","0,0","11,2",04:00,"17,7",13:50,03,"1,7","6,7",21:50,,,,,
2024-08-04,9195C,ASTÚN- LA RACA,HUESCA,2276,"16,7","0,0","13,7",05:20,"19,7",11:30,03,"1,9","6,1",04:50,,,,,
2024-08-05,9195C,ASTÚN- LA RACA,HUESCA,2276,"18,2","0,0","15,6",06:40,"20,8",13:30,99,"1,4","6,9",Varias,,,,,
2024-08-06,9195C,ASTÚN- LA RACA,HUESCA,2276,"17,9","0,0","14,6",05:00,"21,2",13:50,10,"3,3","11,7",11:50,,,,,
2024-08-07,9195C,ASTÚN- LA RACA,HUESCA,2276,"16,8","0,0","13,5",05:20,"20,0",15:20,11,"3,1","11,7",13:20,,,,,
2024-08-08,9195C,ASTÚN- LA RACA,HUESCA,2276,"17,8","0,0","13,3",04:00,"22,2",13:40,25,"2,5","9,7",15:50,,,,,
2024-08-09,9195C,ASTÚN- LA RACA,HUESCA,2276,"19,4","0,0","16,4",02:20,"22,4",12:10,32,"1,9","5,3",18:10,,,,,
2024-08-10,9195C,ASTÚN- LA RACA,HUESCA,2276,"19,6","0,0","16,1",03:50,"23,1",11:20,09,"4,4","12,8",17:50,,,,,
2024-08-11,9195C,ASTÚN- LA RACA,HUESCA,2276,"20,0","0,0","15,8",03:30,"24,2",13:30,14,"2,8","9,4",04:20,,,,,
2024-08-12,9195C,ASTÚN- LA RACA,HUESCA,2276,"16,4","23,4","9,3",22:10,"23,4",12:30,11,"4,4","12,5",20:40,,,,,
2024-08-13,9195C,ASTÚN- LA RACA,HUESCA,2276,"11,6","24,4","6,6",21:30,"16,6",14:30,09,"3,6","17,2",03:50,,,,,
2024-08-14,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,5","1,6","4,6",22:30,"8,4",10:40,34,"3,3","12,5",11:10,,,,,
2024-08-15,9195C,ASTÚN- LA RACA,HUESCA,2276,"9,3","0,2","4,6",01:30,"14,0",16:30,99,"2,2","7,8",00:10,,,,,
2024-08-16,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,8","0,0","10,5",01:30,"15,1",10:30,02,"3,1","7,5",20:30,,,,,
2024-08-17,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,4","0,0","9,3",21:30,"15,6",13:20,34,"3,1","8,6",22:20,,,,,
2024-08-18,9195C,ASTÚN- LA RACA,HUESCA,2276,"9,0","0,0","6,4",19:20,"11,5",12:10,34,"5,0","12,5",06:00,,,,,
2024-08-19,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,6","0,0","6,8",00:20,"18,3",14:50,03,"2,5","10,3",03:00,,,,,
2024-08-20,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,6","0,0","7,4",23:59,"17,8",12:00,33,"2,5","8,9",17:30,,,,,
2024-08-21,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,8","0,0","7,4",03:10,"18,2",15:00,23,"2,5","7,5",23:59,,,,,
2024-08-22,9195C,ASTÚN- LA RACA,HUESCA,2276,"16,0","0,0","12,8",05:00,"19,2",13:50,26,"3,3","8,9",00:30,,,,,
2024-08-23,9195C,ASTÚN- LA RACA,HUESCA,2276,"16,8","0,0","13,9",05:00,"19,8",14:40,12,"3,3","11,4",21:40,,,,,
2024-08-24,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,7","3,0","7,3",23:20,"18,1",12:30,09,"6,4","14,7",11:50,,,,,
2024-08-25,9195C,ASTÚN- LA RACA,HUESCA,2276,"10,6","0,0","7,9",00:20,"13,2",14:30,20,"3,1","7,5",01:50,,,,,
2024-08-26,9195C,ASTÚN- LA RACA,HUESCA,2276,"13,4","0,0","10,0",02:00,"16,9",14:00,24,"0,8","6,7",02:20,,,,,
2024-08-27,9195C,ASTÚN- LA RACA,HUESCA,2276,"14,6","0,0","10,4",02:50,"18,7",14:30,09,"2,2","8,6",12:20,,,,,
2024-08-28,9195C,ASTÚN- LA RACA,HUESCA,2276,"16,2","0,0","12,2",04:00,"20,1",13:50,11,"2,8","10,3",12:20,,,,,
2024-08-29,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,8","24,6","8,3",22:20,"17,3",15:30,13,"3,3","12,8",08:30,,,,,
2024-08-30,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,6","7,0","9,7",07:20,"15,4",13:40,07,"5,0","11,9",23:40,,,,,
2024-08-31,9195C,ASTÚN- LA RACA,HUESCA,2276,"11,3","63,6","8,3",21:20,"14,3",14:20,11,"5,0","15,3",23:50,,,,,
2024-09-01,9195C,ASTÚN- LA RACA,HUESCA,2276,"10,2","2,2","7,2",03:50,"13,1",15:10,09,"2,2","11,4",00:20,,,,,
2024-09-02,9195C,ASTÚN- LA RACA,HUESCA,2276,"12,0","27,2","8,3",23:40,"15,7",15:00,13,"1,9","8,9",18:50,,,,,
2024-09-03,9195C,ASTÚN- LA RACA,HUESCA,2276,"10,2","8,6","7,4",22:40,"12,9",15:10,09,"2,2","6,1",01:40,,,,,
2024-09-04,9195C,ASTÚN- LA RACA,HUESCA,2276,"4,6","4,8","1,0",15:00,"8,2",00:30,36,"3,9","11,4",18:00,,,,,
2024-09-05,9195C,ASTÚN- LA RACA,HUESCA,2276,"3,6","21,4","0,5",07:00,"6,6",19:00,23,"3,9","16,7",18:50,,,,,
2024-09-06,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,0","86,4","4,5",01:30,"9,4",22:50,13,"8,9","26,4",09:20,,,,,
2024-09-07,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,1","0,0","5,4",05:00,"8,8",00:50,11,"7,8","31,1",00:50,,,,,
2024-09-08,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,1","0,0","1,7",21:40,"8,5",11:50,12,"3,1","11,7",01:20,,,,,
2024-09-09,9195C,ASTÚN- LA RACA,HUESCA,2276,"4,4","0,0","1,8",01:50,"6,9",13:30,36,"4,4","13,3",11:40,,,,,
2024-09-10,9195C,ASTÚN- LA RACA,HUESCA,2276,"8,6","0,0","4,7",00:10,"12,4",14:00,02,"4,2","8,9",03:00,,,,,
2024-09-11,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,6","1,8","4,8",10:40,"10,5",09:30,32,"5,6","19,2",23:10,,,,,
2024-09-12,9195C,ASTÚN- LA RACA,HUESCA,2276,"1,2","0,8","-3,1",23:30,"5,5",Varias,32,"5,6","15,0",11:00,,,,,
2024-09-13,9195C,ASTÚN- LA RACA,HUESCA,2276,"1,4","0,2","-3,2",00:20,"5,9",Varias,34,"3,6","14,4",05:40,,,,,
2024-09-14,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,8","0,0","4,9",02:40,"10,6",13:20,04,"2,8","8,3",23:59,,,,,
2024-09-15,9195C,ASTÚN- LA RACA,HUESCA,2276,"9,0","0,0","5,0",04:50,"13,0",12:00,99,"3,9","8,6",Varias,,,,,
2024-09-16,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,4","0,0","2,2",21:00,"10,7",12:00,07,"3,3","16,4",22:00,,,,,
2024-09-17,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,4","0,0","2,3",05:00,"10,6",12:00,07,"2,5","12,2",05:30,,,,,
2024-09-18,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,2","0,0","3,7",03:10,"6,8",14:40,11,"3,1","9,2",03:50,,,,,
2024-09-19,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,2","5,4","3,8",00:50,"8,5",14:30,11,"3,1","12,8",19:40,,,,,
2024-09-20,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,2","19,0","4,5",00:20,"5,9",11:40,12,"3,3","9,2",22:50,,,,,
2024-09-21,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,4","26,0","4,7",09:40,"6,2",Varias,11,"5,0","13,6",04:00,,,,,
2024-09-22,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,4","4,4","3,3",11:30,"7,4",13:40,12,"2,2","16,1",03:20,,,,,
2024-09-23,9195C,ASTÚN- LA RACA,HUESCA,2276,"4,6","1,8","2,4",08:00,"6,9",13:20,26,"3,3","8,9",20:40,,,,,
2024-09-24,9195C,ASTÚN- LA RACA,HUESCA,2276,"4,8","1,8","2,5",07:00,"7,2",15:20,10,"3,3","11,4",05:30,,,,,
2024-09-25,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,5","17,8","4,1",08:10,"8,9",23:40,13,"6,7","17,5",11:30,,,,,
2024-09-26,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,7","34,4","4,3",23:59,"9,1",03:50,26,"5,8","23,6",16:10,,,,,
2024-09-27,9195C,ASTÚN- LA RACA,HUESCA,2276,"1,0","0,2","-2,4",17:30,"4,3",00:10,01,"7,2","18,6",19:30,,,,,
2024-09-28,9195C,ASTÚN- LA RACA,HUESCA,2276,"0,4","0,0","-2,1",00:10,"3,0",19:00,35,"1,1","13,3",01:40,,,,,
2024-09-29,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,6","0,0","1,0",03:20,"12,1",15:50,12,"4,2","11,7",00:10,,,,,
2024-09-30,9195C,ASTÚN- LA RACA,HUESCA,2276,"9,8","0,0","7,0",06:10,"12,7",16:00,25,"2,8","9,2",03:20,,,,,
2024-10-01,9195C,ASTÚN- LA RACA,HUESCA,2276,"9,6","10,0","7,4",02:50,"11,7",15:00,29,"5,3","14,4",21:10,,,,,
2024-10-02,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,0","26,6","2,4",23:59,"7,7",Varias,34,"5,0","13,3",18:30,,,,,
2024-10-03,9195C,ASTÚN- LA RACA,HUESCA,2276,"0,2","0,0","-2,1",05:40,"2,4",00:10,02,"4,2","13,6",02:00,,,,,
2024-10-04,9195C,ASTÚN- LA RACA,HUESCA,2276,"3,6","0,0","-1,5",01:20,"8,8",23:30,99,"3,3","8,9",Varias,,,,,
2024-10-05,9195C,ASTÚN- LA RACA,HUESCA,2276,"8,8","3,4","6,5",01:00,"11,0",12:50,26,"2,8","18,1",22:00,,,,,
2024-10-06,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,5","20,4","6,3",19:50,"8,7",14:00,23,"3,1","16,4",19:10,,,,,
2024-10-07,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,4","29,6","3,8",19:50,"8,9",11:40,11,"10,6","32,8",11:30,,,,,
2024-10-08,9195C,ASTÚN- LA RACA,HUESCA,2276,"3,0","24,4","1,4",Varias,"4,7",23:50,25,"3,3","15,6",14:50,,,,,
2024-10-09,9195C,ASTÚN- LA RACA,HUESCA,2276,"4,0","64,4","0,4",23:00,"7,5",17:50,11,"9,7","25,6",11:10,,,,,
2024-10-10,9195C,ASTÚN- LA RACA,HUESCA,2276,"0,8","0,2","-1,1",00:50,"2,7",13:10,02,"5,0","13,6",06:50,,,,,
2024-10-11,9195C,ASTÚN- LA RACA,HUESCA,2276,"2,0","0,4","-0,1",03:20,"4,2",12:50,10,"6,1","15,0",14:10,,,,,
2024-10-12,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,3","2,6","3,6",01:50,"7,0",22:00,99,"5,6","13,9",Varias,,,,,
2024-10-13,9195C,ASTÚN- LA RACA,HUESCA,2276,"8,2","0,0","5,6",04:40,"10,7",13:40,11,"5,8","12,8",14:30,,,,,
2024-10-14,9195C,ASTÚN- LA RACA,HUESCA,2276,"10,0","0,8","7,8",05:00,"12,3",18:50,14,"4,4","17,8",23:59,,,,,
2024-10-15,9195C,ASTÚN- LA RACA,HUESCA,2276,"8,0","22,4","5,1",22:00,"10,9",00:20,11,"9,4","23,6",12:30,,,,,
2024-10-16,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,4","23,0","5,2",02:30,"7,6",14:00,13,"9,2","25,3",12:00,,,,,
2024-10-17,9195C,ASTÚN- LA RACA,HUESCA,2276,"2,7","22,6","-1,7",20:00,"7,1",00:10,34,"7,8","22,8",15:10,,,,,
2024-10-18,9195C,ASTÚN- LA RACA,HUESCA,2276,"-1,6","3,6","-3,1",23:40,"-0,1",Varias,02,"3,9","16,1",12:20,,,,,
2024-10-19,9195C,ASTÚN- LA RACA,HUESCA,2276,"1,6","0,4","-2,3",,"5,4",23:40,32,"5,8","12,5",07:00,,,,,
2024-10-20,9195C,ASTÚN- LA RACA,HUESCA,2276,"8,4","0,0","4,8",06:40,"12,0",13:30,35,"2,8","10,3",04:50,,,,,
2024-10-21,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,8","0,4","4,4",23:59,"11,1",15:20,10,"3,1","9,4",10:40,,,,,
2024-10-22,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,1","0,0","3,7",05:50,"8,5",10:30,,"1,4",,,,,,,
2024-10-23,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,0","0,0","4,1",23:00,"6,0",12:00,12,"3,6","8,6",20:50,,,,,
2024-10-24,9195C,ASTÚN- LA RACA,HUESCA,2276,"4,4","7,0","3,3",06:00,"5,4",11:30,11,"6,1","13,6",17:20,,,,,
2024-10-25,9195C,ASTÚN- LA RACA,HUESCA,2276,"3,5","21,8","2,2",Varias,"4,8",04:00,12,"5,8","17,5",10:40,,,,,
2024-10-26,9195C,ASTÚN- LA RACA,HUESCA,2276,"0,6","0,2","-1,8",18:00,"3,0",01:00,13,"3,3","7,8",08:00,,,,,
2024-10-27,9195C,ASTÚN- LA RACA,HUESCA,2276,"0,5","0,4","-2,2",03:10,"3,2",23:59,11,"5,8","16,4",21:40,,,,,
2024-10-28,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,1","0,0","2,6",00:50,"9,6",13:20,10,"2,5","10,0",06:20,,,,,
2024-10-29,9195C,ASTÚN- LA RACA,HUESCA,2276,"7,0","0,0","4,1",02:20,"9,9",15:10,08,"2,8","14,2",22:40,,,,,
2024-10-30,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,6","2,6","4,1",12:40,"9,1",01:10,07,"6,1","19,2",21:30,,,,,
2024-10-31,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,2","2,6","3,9",17:10,"6,6",12:00,10,"6,1","17,5",18:50,,,,,
2024-11-01,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,8","0,0","3,7",01:30,"7,9",11:20,12,"2,8","11,1",05:30,,,,,
2024-11-02,9195C,ASTÚN- LA RACA,HUESCA,2276,"6,0","0,4","3,9",23:20,"8,2",10:00,13,"1,9","11,7",23:20,,,,,
2024-11-03,9195C,ASTÚN- LA RACA,HUESCA,2276,"4,3","0,2","2,2",07:00,"6,4",11:30,13,"6,1","13,9",06:20,,,,,
2024-11-04,9195C,ASTÚN- LA RACA,HUESCA,2276,"3,9","24,4","3,0",12:50,"4,8",08:30,08,"8,3","19,2",07:40,,,,,
2024-11-05,9195C,ASTÚN- LA RACA,HUESCA,2276,"5,4","0,2","3,6",00:40,"7,1",15:00,11,"2,8","11,7",03:40,,,,,
