fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2024-09-29,9776D,ELS TORMS,LLEIDA,488,"16,1","0,0","8,4",06:00,"23,8",15:40,,,,,,"967,0",Varias,"964,0",Varias
2024-09-30,9776D,ELS TORMS,LLEIDA,488,"20,1","0,0","12,6",03:50,"27,6",14:40,,,,,,"964,0",Varias,"961,0",24
2024-10-01,9776D,ELS TORMS,LLEIDA,488,"20,0","0,0","13,8",05:50,"26,2",Varias,,,,,,"961,5",00,"955,4",14
2024-10-02,9776D,ELS TORMS,LLEIDA,488,"19,9","15,6","16,9",23:00,"22,9",12:00,,,,,,"956,0",Varias,"948,0",Varias
2024-10-03,9776D,ELS TORMS,LLEIDA,488,"14,8","0,0","10,6",06:00,"18,9",14:30,,,,,,"956,0",Varias,"948,0",00
2024-10-04,9776D,ELS TORMS,LLEIDA,488,"13,8","0,0","8,8",06:00,"18,8",15:50,,,,,,"958,0",10,"955,8",15
2024-10-05,9776D,ELS TORMS,LLEIDA,488,"15,7","0,0","9,0",05:00,"22,4",15:30,,,,,,"957,4",01,"954,0",Varias
2024-10-06,9776D,ELS TORMS,LLEIDA,488,"19,4","0,0","14,4",04:40,"24,5",14:50,,,,,,"954,0",Varias,"953,0",Varias
2024-10-07,9776D,ELS TORMS,LLEIDA,488,"19,6","9,8","13,6",23:50,"25,5",10:00,,,,,,"953,0",Varias,"947,0",17
2024-10-08,9776D,ELS TORMS,LLEIDA,488,"17,0","0,4","13,2",03:40,"20,8",15:00,,,,,,"954,0",21,"948,4",01
2024-10-09,9776D,ELS TORMS,LLEIDA,488,,,,,,,,,,,,,,,
2024-10-10,9776D,ELS TORMS,LLEIDA,488,"16,0","0,0","12,9",06:30,"19,0",15:40,,,,,,"957,0",Varias,"948,0",00
2024-10-11,9776D,ELS TORMS,LLEIDA,488,"16,0","0,2","9,9",05:50,"22,1",15:20,,,,,,"959,8",10,"957,0",Varias
2024-10-12,9776D,ELS TORMS,LLEIDA,488,"18,1","0,2","13,9",22:50,"22,3",15:10,,,,,,"961,0",Varias,"955,7",04
2024-10-13,9776D,ELS TORMS,LLEIDA,488,"19,0","0,0","13,1",03:20,"24,8",13:00,,,,,,"962,3",11,"960,0",16
2024-10-14,9776D,ELS TORMS,LLEIDA,488,"20,8","0,0","15,7",06:40,"25,9",14:20,,,,,,"961,0",Varias,"958,0",24
2024-10-15,9776D,ELS TORMS,LLEIDA,488,"19,0","0,2","15,4",02:00,"22,6",14:10,,,,,,"958,5",00,"953,0",Varias
2024-10-16,9776D,ELS TORMS,LLEIDA,488,"19,8","0,2","16,1",02:20,"23,6",15:50,,,,,,"955,0",Varias,"952,0",Varias
2024-10-17,9776D,ELS TORMS,LLEIDA,488,"14,4","21,2","10,4",19:00,"18,5",03:50,,,,,,"959,0",Varias,"953,0",Varias
2024-10-18,9776D,ELS TORMS,LLEIDA,488,"12,8","0,0","9,8",06:00,"15,8",15:30,,,,,,"962,0",Varias,"959,0",00
2024-10-19,9776D,ELS TORMS,LLEIDA,488,"14,4","0,0","8,9",03:00,"19,8",16:10,,,,,,"963,3",24,"960,0",Varias
2024-10-20,9776D,ELS TORMS,LLEIDA,488,"17,4","0,0","13,6",Varias,"21,3",14:10,,,,,,"967,0",Varias,"963,0",Varias
2024-10-21,9776D,ELS TORMS,LLEIDA,488,"18,2","0,0","12,1",05:00,"24,3",14:20,,,,,,"968,0",Varias,"966,0",Varias
2024-10-22,9776D,ELS TORMS,LLEIDA,488,"15,8","4,2","11,6",02:40,"20,1",12:50,,,,,,"971,0",Varias,"968,0",Varias
2024-10-23,9776D,ELS TORMS,LLEIDA,488,"15,2","0,0","11,7",23:59,"18,7",15:20,,,,,,"971,0",Varias,"968,0",Varias
2024-10-24,9776D,ELS TORMS,LLEIDA,488,"16,2","0,0","10,8",06:20,"21,5",14:00,,,,,,"968,0",Varias,"963,0",Varias
2024-10-25,9776D,ELS TORMS,LLEIDA,488,"16,2","10,8","11,5",04:40,"20,9",11:10,,,,,,"963,0",Varias,"957,0",16
2024-10-26,9776D,ELS TORMS,LLEIDA,488,"10,2","1,8","6,9",23:50,"13,6",01:00,,,,,,"958,0",Varias,"954,0",06
2024-10-27,9776D,ELS TORMS,LLEIDA,488,"9,1","27,2","4,9",06:10,"13,3",23:59,,,,,,"963,9",21,"958,0",Varias
2024-10-28,9776D,ELS TORMS,LLEIDA,488,"15,6","2,6","12,8",23:20,"18,5",14:20,,,,,,"966,0",Varias,"963,0",Varias
2024-10-29,9776D,ELS TORMS,LLEIDA,488,"16,4","0,0","12,2",00:40,"20,6",12:10,,,,,,"966,0",Varias,"961,8",24
2024-10-30,9776D,ELS TORMS,LLEIDA,488,"17,8","4,6","15,3",22:30,"20,3",13:50,,,,,,"963,0",Varias,"959,4",15
2024-10-31,9776D,ELS TORMS,LLEIDA,488,"16,2","6,6","11,8",23:40,"20,7",09:50,,,,,,"966,0",Varias,"963,0",Varias
2024-11-01,9776D,ELS TORMS,LLEIDA,488,"14,4","4,4","11,2",23:30,"17,7",12:40,,,,,,"966,0",Varias,"963,4",22
2024-11-02,9776D,ELS TORMS,LLEIDA,488,"12,9","17,4","11,2",06:50,"14,6",11:50,,,,,,"966,0",Varias,"960,9",06
2024-11-03,9776D,ELS TORMS,LLEIDA,488,"14,5","16,0","10,7",01:20,"18,3",12:30,,,,,,"967,9",11,"965,0",Varias
2024-11-04,9776D,ELS TORMS,LLEIDA,488,"16,8","0,2","12,6",Varias,"20,9",13:30,,,,,,"966,0",Varias,"964,0",Varias
2024-11-05,9776D,ELS TORMS,LLEIDA,488,"16,3","0,0","12,3",02:00,"20,3",13:10,,,,,,"967,0",23,"964,3",03
2024-11-06,9776D,ELS TORMS,LLEIDA,488,"15,6","0,4","12,2",03:10,"19,1",15:50,,,,,,"969,0",Varias,"966,0",Varias
2024-11-07,9776D,ELS TORMS,LLEIDA,488,"14,4","0,2","10,3",23:40,"18,5",10:30,,,,,,"968,6",08,"965,0",Varias
2024-11-08,9776D,ELS TORMS,LLEIDA,488,"14,2","0,0","9,0",06:50,"19,3",11:30,,,,,,"966,0",00,"963,2",14
2024-11-09,9776D,ELS TORMS,LLEIDA,488,"12,7","0,0","9,3",23:40,"16,1",13:40,,,,,,"966,3",24,"964,0",Varias
2024-11-10,9776D,ELS TORMS,LLEIDA,488,"11,9","0,0","7,7",04:00,"16,1",15:10,,,,,,"967,0",Varias,"965,0",Varias
2024-11-11,9776D,ELS TORMS,LLEIDA,488,"11,5","0,0","7,8",06:30,"15,2",15:40,,,,,,"968,0",Varias,"966,0",Varias
2024-11-12,9776D,ELS TORMS,LLEIDA,488,"9,4","1,8","6,7",23:20,"12,1",13:00,,,,,,"966,0",00,"958,0",Varias
2024-11-13,9776D,ELS TORMS,LLEIDA,488,"9,2","1,8","5,6",07:00,"12,8",Varias,,,,,,"963,1",24,"960,0",Varias
2024-11-14,9776D,ELS TORMS,LLEIDA,488,"10,7","0,0","6,6",07:00,"14,8",15:00,,,,,,"965,0",Varias,"962,5",14
2024-11-15,9776D,ELS TORMS,LLEIDA,488,"11,2","0,0","7,3",03:50,"15,0",13:50,,,,,,"966,0",Varias,"964,0",Varias
2024-11-16,9776D,ELS TORMS,LLEIDA,488,"12,6","0,0","7,5",07:10,"17,7",12:20,,,,,,"965,0",Varias,"962,0",Varias
2024-11-17,9776D,ELS TORMS,LLEIDA,488,"11,1","0,0","7,2",20:30,"15,0",13:50,,,,,,"963,0",Varias,"960,0",17
2024-11-18,9776D,ELS TORMS,LLEIDA,488,"11,7","0,0","8,7",07:50,"14,7",Varias,,,,,,"962,0",Varias,"959,7",17
2024-11-19,9776D,ELS TORMS,LLEIDA,488,"12,4","0,0","8,1",06:30,"16,8",14:40,,,,,,"960,0",Varias,"956,4",23
2024-11-20,9776D,ELS TORMS,LLEIDA,488,"13,4","0,0","11,1",07:40,"15,7",13:50,,,,,,"957,0",Varias,"955,0",Varias
2024-11-21,9776D,ELS TORMS,LLEIDA,488,"13,4","0,0","10,7",07:40,"16,1",13:30,,,,,,"956,8",00,"948,0",24
2024-11-23,9776D,ELS TORMS,LLEIDA,488,"9,5","0,0","3,9",Varias,"15,1",11:10,,,,,,"968,0",Varias,"966,0",Varias
2024-11-24,9776D,ELS TORMS,LLEIDA,488,"15,1","0,0","11,8",19:50,"18,4",12:30,,,,,,"969,0",Varias,"963,0",Varias
2024-11-25,9776D,ELS TORMS,LLEIDA,488,"15,6","0,2","9,9",23:59,"21,2",12:10,,,,,,"964,0",24,"958,0",Varias
2024-11-26,9776D,ELS TORMS,LLEIDA,488,"9,8","0,0","6,3",06:00,"13,2",13:00,,,,,,"967,0",Varias,"962,4",03
2024-11-27,9776D,ELS TORMS,LLEIDA,488,"8,4","0,0","3,8",07:50,"13,1",09:50,,,,,,"969,0",Varias,"965,0",Varias
2024-11-28,9776D,ELS TORMS,LLEIDA,488,"7,1","0,0","2,1",07:00,"12,1",13:40,,,,,,"970,0",10,"967,6",15
2024-11-29,9776D,ELS TORMS,LLEIDA,488,"6,8","0,0","0,1",07:00,"13,5",12:50,,,,,,"969,0",Varias,"967,0",Varias
2024-11-30,9776D,ELS TORMS,LLEIDA,488,"8,6","0,0","2,3",01:20,"15,0",10:40,,,,,,"971,0",Varias,"968,0",Varias
2024-12-01,9776D,ELS TORMS,LLEIDA,488,"7,3","0,0","4,0",21:40,"10,6",13:50,,,,,,"969,0",Varias,"966,0",17
2024-12-02,9776D,ELS TORMS,LLEIDA,488,"8,2","0,0","3,0",07:00,"13,3",12:20,,,,,,"967,0",00,"964,0",Varias
2024-12-03,9776D,ELS TORMS,LLEIDA,488,"10,0","0,0","7,3",Varias,"12,7",15:00,,,,,,"964,0",Varias,"961,0",Varias
2024-12-04,9776D,ELS TORMS,LLEIDA,488,"8,3","0,0","4,5",Varias,"12,1",15:20,,,,,,"969,9",24,"958,5",04
2024-12-05,9776D,ELS TORMS,LLEIDA,488,"8,2","0,0","3,9",06:50,"12,6",15:10,,,,,,"970,0",Varias,"968,0",Varias
2024-12-06,9776D,ELS TORMS,LLEIDA,488,"13,2","0,0","8,9",00:00,"17,4",15:50,,,,,,"968,0",Varias,"966,0",Varias
2024-12-07,9776D,ELS TORMS,LLEIDA,488,"9,2","0,0","4,4",23:59,"14,1",13:00,,,,,,"966,0",Varias,"959,0",Varias
2024-12-08,9776D,ELS TORMS,LLEIDA,488,"5,8","0,0","3,2",23:59,"8,3",13:50,,,,,,"959,0",00,"954,1",14
2024-12-09,9776D,ELS TORMS,LLEIDA,488,"5,4","0,0","2,4",Varias,"8,3",14:40,,,,,,"957,0",Varias,"954,0",Varias
2024-12-10,9776D,ELS TORMS,LLEIDA,488,"5,1","0,0","1,9",08:20,"8,3",15:00,,,,,,"961,0",23,"956,9",00
2024-12-11,9776D,ELS TORMS,LLEIDA,488,"3,8","4,4","1,5",02:50,"6,1",23:00,,,,,,"963,0",Varias,"960,0",Varias
2024-12-12,9776D,ELS TORMS,LLEIDA,488,"3,5","0,4","2,4",04:10,"4,6",Varias,,,,,,"964,0",10,"962,0",Varias
2024-12-13,9776D,ELS TORMS,LLEIDA,488,"7,0","0,0","3,3",20:10,"10,7",15:20,,,,,,"968,6",23,"962,0",Varias
2024-12-14,9776D,ELS TORMS,LLEIDA,488,"6,7","0,0","3,7",07:50,"9,7",13:50,,,,,,"971,1",24,"967,0",Varias
2024-12-15,9776D,ELS TORMS,LLEIDA,488,"7,3","0,0","3,6",07:00,"11,0",14:50,,,,,,"978,0",Varias,"971,0",Varias
2024-12-16,9776D,ELS TORMS,LLEIDA,488,"6,9","0,0","1,8",07:20,"12,0",14:20,,,,,,"980,0",Varias,"976,6",24
2024-12-17,9776D,ELS TORMS,LLEIDA,488,"6,0","0,0","1,1",06:20,"10,9",10:10,,,,,,"976,6",00,"972,0",Varias
2024-12-18,9776D,ELS TORMS,LLEIDA,488,"8,3","0,0","1,9",00:20,"14,7",15:00,,,,,,"972,0",00,"966,0",Varias
2024-12-19,9776D,ELS TORMS,LLEIDA,488,"10,2","0,0","5,3",23:59,"15,0",15:00,,,,,,"966,0",00,"959,0",Varias
2024-12-20,9776D,ELS TORMS,LLEIDA,488,"7,2","0,0","3,6",05:50,"10,8",15:00,,,,,,"969,0",Varias,"964,0",00
2024-12-21,9776D,ELS TORMS,LLEIDA,488,"7,0","0,0","2,8",05:40,"11,2",15:20,,,,,,"971,7",10,"968,4",13
2024-12-22,9776D,ELS TORMS,LLEIDA,488,"10,0","0,0","6,7",07:40,"13,3",15:10,,,,,,"970,0",Varias,"959,6",20
2024-12-23,9776D,ELS TORMS,LLEIDA,488,,,,,,,,,,,,,,,
2024-12-24,9776D,ELS TORMS,LLEIDA,488,"9,6","0,0","4,8",00:00,"14,3",15:50,,,,,,"969,0",Varias,"966,5",03
2024-12-25,9776D,ELS TORMS,LLEIDA,488,"10,6","0,0","6,3",21:50,"15,0",15:30,,,,,,"972,0",10,"969,0",Varias
2024-12-26,9776D,ELS TORMS,LLEIDA,488,"10,5","0,0","6,0",00:50,"15,0",14:10,,,,,,"972,1",23,"970,0",Varias
2024-12-27,9776D,ELS TORMS,LLEIDA,488,"8,2","0,0","3,3",23:59,"13,0",14:10,,,,,,"974,0",Varias,"972,0",Varias
2024-12-28,9776D,ELS TORMS,LLEIDA,488,"3,2","0,0","-1,9",23:30,"8,4",15:00,,,,,,"973,0",11,"970,9",15
2024-12-29,9776D,ELS TORMS,LLEIDA,488,"-0,8","0,0","-2,8",06:30,"1,1",14:50,,,,,,"972,0",Varias,"971,0",Varias
2024-12-30,9776D,ELS TORMS,LLEIDA,488,"-1,4","0,2","-2,6",22:20,"-0,2",14:30,,,,,,"973,0",Varias,"971,0",Varias
2024-12-31,9776D,ELS TORMS,LLEIDA,488,"-1,8","0,2","-2,9",07:30,"-0,7",14:30,,,,,,"974,0",Varias,"972,0",Varias
2025-01-01,9776D,ELS TORMS,LLEIDA,488,"-0,9","0,0","-2,7",06:30,"0,9",15:50,,,,,,"974,0",Varias,"970,8",23
2025-01-02,9776D,ELS TORMS,LLEIDA,488,"0,2","0,2","-2,8",07:00,"3,3",14:30,,,,,,"971,0",00,"966,0",24
2025-01-03,9776D,ELS TORMS,LLEIDA,488,"5,4","0,0","0,3",00:00,"10,5",13:40,,,,,,"966,0",Varias,"963,0",Varias
2025-01-04,9776D,ELS TORMS,LLEIDA,488,"10,0","0,0","5,5",23:59,"14,4",14:50,,,,,,"964,0",Varias,"960,1",24
2025-01-05,9776D,ELS TORMS,LLEIDA,488,"8,2","1,4","2,3",07:20,"14,1",14:50,,,,,,"960,1",00,"951,0",Varias
2025-01-06,9776D,ELS TORMS,LLEIDA,488,"10,2","0,0","5,6",23:59,"14,9",10:40,,,,,,"954,6",24,"948,0",Varias
2025-01-07,9776D,ELS TORMS,LLEIDA,488,"7,3","0,0","4,3",05:50,"10,3",15:00,,,,,,"962,0",Varias,"954,6",00
2025-01-08,9776D,ELS TORMS,LLEIDA,488,"9,4","0,0","5,1",06:00,"13,6",14:20,,,,,,"962,0",Varias,"957,0",Varias
2025-01-09,9776D,ELS TORMS,LLEIDA,488,"12,8","0,0","9,5",23:30,"16,0",14:00,,,,,,"965,0",Varias,"958,0",Varias
2025-01-10,9776D,ELS TORMS,LLEIDA,488,"12,0","0,0","8,2",05:40,"15,9",15:10,,,,,,"966,0",Varias,"964,0",Varias
2025-01-11,9776D,ELS TORMS,LLEIDA,488,"12,2","0,0","7,8",23:50,"16,6",13:30,,,,,,"966,0",Varias,"961,0",Varias
2025-01-12,9776D,ELS TORMS,LLEIDA,488,"6,4","0,0","1,1",23:59,"11,8",15:00,,,,,,"970,0",23,"965,0",05
2025-01-13,9776D,ELS TORMS,LLEIDA,488,"2,7","0,0","-2,3",07:40,"7,7",15:50,,,,,,"972,0",Varias,"969,0",Varias
2025-01-14,9776D,ELS TORMS,LLEIDA,488,"1,4",,"-3,3",06:10,"6,2",15:40,,,,,,"974,0",10,"970,0",Varias
2025-01-15,9776D,ELS TORMS,LLEIDA,488,"2,0","0,0","-2,3",06:00,"6,3",14:00,,,,,,"970,0",Varias,"965,0",Varias
2025-01-16,9776D,ELS TORMS,LLEIDA,488,"5,2","0,0","0,9",Varias,"9,5",10:50,,,,,,"970,5",24,"965,0",Varias
2025-01-17,9776D,ELS TORMS,LLEIDA,488,"5,5","0,0","0,9",22:30,"10,1",12:30,,,,,,"973,0",10,"970,0",Varias
2025-01-18,9776D,ELS TORMS,LLEIDA,488,"4,7","0,0","0,3",23:20,"9,1",14:20,,,,,,"970,0",00,"965,0",Varias
2025-01-19,9776D,ELS TORMS,LLEIDA,488,"5,2","0,0","0,2",00:20,"10,2",Varias,,,,,,"965,0",00,"961,0",Varias
2025-01-20,9776D,ELS TORMS,LLEIDA,488,"7,2","0,4","3,2",Varias,"11,3",14:50,,,,,,"961,8",00,"958,9",24
2025-01-21,9776D,ELS TORMS,LLEIDA,488,"7,5","0,2","3,8",02:30,"11,2",11:40,,,,,,"958,9",00,"955,0",Varias
2025-01-22,9776D,ELS TORMS,LLEIDA,488,"12,0","0,0","6,3",02:50,"17,6",12:10,,,,,,"955,0",Varias,"952,0",Varias
2025-01-23,9776D,ELS TORMS,LLEIDA,488,"11,4","0,0","7,5",22:10,"15,2",15:50,,,,,,"962,3",24,"954,0",Varias
2025-01-24,9776D,ELS TORMS,LLEIDA,488,"12,4","0,0","6,6",07:00,"18,3",15:00,,,,,,"963,0",Varias,"959,0",Varias
2025-01-25,9776D,ELS TORMS,LLEIDA,488,"9,8","0,0","6,5",07:20,"13,1",11:40,,,,,,"962,0",24,"957,0",Varias
2025-01-26,9776D,ELS TORMS,LLEIDA,488,"8,6","0,0","3,4",05:20,"13,9",09:40,,,,,,"962,0",Varias,"955,0",24
2025-01-27,9776D,ELS TORMS,LLEIDA,488,"13,3",,"9,5",23:59,"17,1",16:10,,,,,,"955,0",Varias,"948,1",19
2025-01-28,9776D,ELS TORMS,LLEIDA,488,"8,0","0,0","5,4",05:30,"10,7",13:00,,,,,,"964,0",24,"952,0",00
2025-01-29,9776D,ELS TORMS,LLEIDA,488,"8,2","0,0","5,2",07:30,"11,1",14:00,,,,,,"963,8",00,"953,0",20
2025-01-30,9776D,ELS TORMS,LLEIDA,488,"4,6","0,0","1,8",06:00,"7,5",13:00,,,,,,"966,0",Varias,"953,8",03
2025-01-31,9776D,ELS TORMS,LLEIDA,488,"6,2","0,0","2,4",07:00,"10,0",15:20,,,,,,"970,0",Varias,"966,0",00
2025-02-01,9776D,ELS TORMS,LLEIDA,488,"3,2","2,0","1,3",03:30,"5,1",16:10,,,,,,"967,0",00,"962,0",Varias
2025-02-02,9776D,ELS TORMS,LLEIDA,488,"4,2","0,0","0,0",01:20,"8,4",15:40,,,,,,"964,8",24,"961,0",Varias
2025-02-03,9776D,ELS TORMS,LLEIDA,488,"5,8","0,0","0,8",00:10,"10,8",14:50,,,,,,"968,0",Varias,"964,2",01
2025-02-04,9776D,ELS TORMS,LLEIDA,488,"6,4","0,2","0,8",07:00,"12,1",16:30,,,,,,"973,0",24,"968,0",Varias
2025-02-05,9776D,ELS TORMS,LLEIDA,488,"6,7","0,0","2,2",07:00,"11,2",15:30,,,,,,"975,0",Varias,"973,0",Varias
2025-02-07,9776D,ELS TORMS,LLEIDA,488,"6,2","2,6","1,4",00:50,"11,1",12:30,,,,,,"966,0",00,"958,0",16
2025-02-08,9776D,ELS TORMS,LLEIDA,488,"5,8","0,0","1,9",06:40,"9,8",15:00,,,,,,"967,0",Varias,"958,0",Varias
2025-02-09,9776D,ELS TORMS,LLEIDA,488,"6,8","0,0","0,6",05:50,"12,9",14:20,,,,,,"968,2",11,"967,0",Varias
2025-02-10,9776D,ELS TORMS,LLEIDA,488,"10,4","0,0","6,3",04:00,"14,5",11:50,,,,,,"967,0",Varias,"963,0",Varias
2025-02-11,9776D,ELS TORMS,LLEIDA,488,"11,2",,"6,3",22:10,"16,1",14:30,,,,,,"963,8",00,"960,0",Varias
2025-02-12,9776D,ELS TORMS,LLEIDA,488,"7,8","4,4","5,7",02:00,"9,8",11:00,,,,,,"961,0",Varias,"957,0",Varias
2025-02-13,9776D,ELS TORMS,LLEIDA,488,"8,6","0,2","4,1",07:00,"13,0",16:10,,,,,,"963,9",11,"961,0",Varias
2025-02-14,9776D,ELS TORMS,LLEIDA,488,"12,6","0,0","8,0",06:10,"17,1",16:00,,,,,,"961,6",00,"958,0",17
2025-02-15,9776D,ELS TORMS,LLEIDA,488,"10,6","0,0","6,7",23:30,"14,5",12:40,,,,,,"959,0",Varias,"957,0",Varias
2025-02-16,9776D,ELS TORMS,LLEIDA,488,"9,8","0,0","4,0",05:50,"15,5",15:50,,,,,,"958,0",Varias,"956,0",Varias
2025-02-17,9776D,ELS TORMS,LLEIDA,488,"11,6","0,0","5,7",07:00,"17,5",15:30,,,,,,"959,9",Varias,"958,0",Varias
2025-02-18,9776D,ELS TORMS,LLEIDA,488,"11,1","0,0","4,4",03:40,"17,8",15:00,,,,,,"959,9",00,"957,0",Varias
2025-02-19,9776D,ELS TORMS,LLEIDA,488,"11,2","0,0","5,3",07:10,"17,0",15:10,,,,,,"968,6",22,"959,0",Varias
2025-02-20,9776D,ELS TORMS,LLEIDA,488,"11,5","0,0","6,3",23:20,"16,7",14:00,,,,,,"970,0",Varias,"967,0",Varias
2025-02-21,9776D,ELS TORMS,LLEIDA,488,"10,7","0,0","6,0",00:10,"15,4",12:40,,,,,,"970,0",00,"962,3",24
2025-02-22,9776D,ELS TORMS,LLEIDA,488,"11,0","0,2","7,8",22:40,"14,2",16:00,,,,,,"967,0",Varias,"961,0",Varias
2025-02-23,9776D,ELS TORMS,LLEIDA,488,"10,8","0,0","5,4",05:50,"16,1",16:00,,,,,,"973,0",Varias,"967,0",00
2025-02-24,9776D,ELS TORMS,LLEIDA,488,"10,3","0,0","6,3",05:00,"14,3",17:00,,,,,,"972,2",00,"965,0",Varias
2025-02-25,9776D,ELS TORMS,LLEIDA,488,"9,9","0,0","5,6",23:59,"14,2",12:30,,,,,,"966,0",Varias,"961,3",14
2025-02-26,9776D,ELS TORMS,LLEIDA,488,"7,8","0,0","2,4",06:40,"13,3",15:50,,,,,,"967,0",Varias,"963,6",17
2025-02-27,9776D,ELS TORMS,LLEIDA,488,"8,8","0,0","3,2",06:50,"14,4",14:00,,,,,,"964,0",00,"960,0",Varias
2025-02-28,9776D,ELS TORMS,LLEIDA,488,"8,6","0,0","3,7",07:00,"13,6",12:50,,,,,,"962,0",Varias,"958,0",16
2025-03-01,9776D,ELS TORMS,LLEIDA,488,"7,5","2,0","3,0",01:50,"12,0",12:40,,,,,,"963,0",Varias,"958,0",Varias
2025-03-02,9776D,ELS TORMS,LLEIDA,488,"5,2","1,6","2,5",05:40,"7,9",22:00,,,,,,"966,0",Varias,"963,0",Varias
2025-03-03,9776D,ELS TORMS,LLEIDA,488,"9,6","0,0","6,9",00:00,"12,3",13:20,,,,,,"966,0",00,"963,0",Varias
2025-03-04,9776D,ELS TORMS,LLEIDA,488,"12,2","0,0","8,3",23:10,"16,0",12:20,,,,,,"965,0",Varias,"963,0",Varias
2025-03-05,9776D,ELS TORMS,LLEIDA,488,"11,2","0,0","5,6",06:50,"16,7",12:30,,,,,,"965,6",04,"963,0",Varias
2025-03-06,9776D,ELS TORMS,LLEIDA,488,"11,2","0,0","8,9",03:00,"13,6",11:40,,,,,,"963,0",Varias,"960,0",16
2025-03-07,9776D,ELS TORMS,LLEIDA,488,,,,,,,,,,,,,,,
2025-03-08,9776D,ELS TORMS,LLEIDA,488,"11,9","27,8","10,2",06:10,"13,6",12:20,,,,,,"955,0",00,"945,0",Varias
2025-03-09,9776D,ELS TORMS,LLEIDA,488,"10,2","0,0","5,5",23:59,"14,9",15:30,,,,,,"946,0",Varias,"942,0",03
2025-03-10,9776D,ELS TORMS,LLEIDA,488,"9,8","3,2","3,8",06:20,"15,8",16:20,,,,,,"948,0",Varias,"945,0",Varias
2025-03-11,9776D,ELS TORMS,LLEIDA,488,"11,0","9,6","7,4",23:50,"14,6",14:10,,,,,,"947,0",Varias,"943,0",15
2025-03-12,9776D,ELS TORMS,LLEIDA,488,"10,1","0,2","6,1",20:50,"14,1",16:00,,,,,,"946,0",Varias,"944,0",Varias
2025-03-13,9776D,ELS TORMS,LLEIDA,488,"8,6","14,4","4,1",06:10,"13,2",12:30,,,,,,"944,0",00,"940,0",Varias
2025-03-14,9776D,ELS TORMS,LLEIDA,488,"4,8","4,0","3,6",Varias,"6,0",00:00,,,,,,"948,0",Varias,"941,0",Varias
2025-03-15,9776D,ELS TORMS,LLEIDA,488,"5,1","0,0","0,4",06:40,"9,8",15:30,,,,,,"957,4",24,"948,0",00
2025-03-16,9776D,ELS TORMS,LLEIDA,488,"5,0","3,6","1,6",01:50,"8,4",13:20,,,,,,"960,0",Varias,"957,0",Varias
2025-03-17,9776D,ELS TORMS,LLEIDA,488,"5,0","0,0","-0,5",05:50,"10,4",15:00,,,,,,"961,0",Varias,"959,0",Varias
2025-03-18,9776D,ELS TORMS,LLEIDA,488,"8,6","3,8","5,8",01:20,"11,5",11:50,,,,,,"964,0",24,"959,0",Varias
2025-03-19,9776D,ELS TORMS,LLEIDA,488,"12,0","0,2","8,2",06:00,"15,7",16:10,,,,,,"965,0",Varias,"963,0",Varias
2025-03-20,9776D,ELS TORMS,LLEIDA,488,"14,0","0,0","10,5",05:30,"17,4",13:00,,,,,,"965,0",Varias,"957,0",24
2025-03-21,9776D,ELS TORMS,LLEIDA,488,"13,3","13,0","10,2",07:50,"16,4",15:10,,,,,,"957,0",00,"951,0",Varias
2025-03-22,9776D,ELS TORMS,LLEIDA,488,"10,4","18,2","6,6",22:30,"14,1",14:40,,,,,,"952,0",00,"947,0",15
2025-03-23,9776D,ELS TORMS,LLEIDA,488,"6,7","7,8","4,1",23:50,"9,3",01:40,,,,,,"953,0",Varias,"948,0",Varias
2025-03-24,9776D,ELS TORMS,LLEIDA,488,"7,6","0,0","4,1",00:10,"11,1",16:20,,,,,,"961,0",Varias,"953,0",Varias
2025-03-25,9776D,ELS TORMS,LLEIDA,488,"10,3","0,0","4,7",03:40,"15,9",17:20,,,,,,"964,0",Varias,"961,0",Varias
2025-03-26,9776D,ELS TORMS,LLEIDA,488,"10,4","0,0","5,8",06:00,"15,1",15:00,,,,,,"963,0",Varias,"959,6",17
2025-03-27,9776D,ELS TORMS,LLEIDA,488,"9,8","0,0","4,9",05:50,"14,7",15:50,,,,,,"961,0",00,"957,0",Varias
2025-03-28,9776D,ELS TORMS,LLEIDA,488,"11,1","0,0","5,5",06:00,"16,7",15:40,,,,,,"959,0",Varias,"955,7",16
2025-03-29,9776D,ELS TORMS,LLEIDA,488,"9,7","0,0","5,5",23:40,"13,9",13:50,,,,,,"962,0",Varias,"955,4",04
2025-03-30,9776D,ELS TORMS,LLEIDA,488,"10,1","0,0","3,1",06:00,"17,1",16:50,,,,,,"964,0",Varias,"961,0",03
2025-03-31,9776D,ELS TORMS,LLEIDA,488,"14,4","0,0","6,2",06:10,"22,7",17:00,,,,,,"963,0",Varias,"957,0",Varias
2025-04-01,9776D,ELS TORMS,LLEIDA,488,"14,8","0,0","9,0",06:00,"20,5",Varias,,,,,,"957,0",Varias,"949,0",Varias
2025-04-02,9776D,ELS TORMS,LLEIDA,488,"10,8","2,8","9,6",13:30,"12,1",11:00,,,,,,"957,0",24,"949,0",Varias
2025-04-03,9776D,ELS TORMS,LLEIDA,488,"12,6","0,0","8,6",06:00,"16,6",15:00,,,,,,"960,0",Varias,"956,0",Varias
